"date","time","landing_site","lat","lon","display_name","importance"
"13-02-1945","16:34","Erith",51.480819,0.1792322,"Erith, London, Greater London, England, DA8 1SP, United Kingdom",0.535864673819667
"13-02-1945","16:39","Depden",52.1817359,0.5989493,"Depden, West Suffolk, Suffolk, East of England, England, United Kingdom",0.441291305560682
"13-02-1945","16:44","Wood Green",51.5972054,-0.1099585,"Wood Green, London, Greater London, England, N22 6DR, United Kingdom",0.630769502460733
"13-02-1945","18:46","Harold Wood",51.5936326,0.2310497,"Harold Wood, London Borough of Havering, London, Greater London, England, RM3 0LP, United Kingdom",0.604459175242132
"13-02-1945","18:52","West Ham",51.5280966,0.0045685,"West Ham, Manor Road, Mill Meads, West Ham, London Borough of Newham, London, Greater London, England, E15 3BN, United Kingdom",0.655816067829073
"13-02-1945","19:15","Bexley",51.4416793,0.150488,"Bexley, London Borough of Bexley, London, Greater London, England, DA5 1LD, United Kingdom",0.487073009909361
"13-02-1945","22:58","Ilford",51.5582734,0.0711669,"Ilford, London, Greater London, England, IG1 1DL, United Kingdom",0.589801406140393
"13-02-1945","23:47","Horndon-on-the- Hill",51.5226373,0.4050319,"Horndon On The Hill, Essex, East of England, England, SS17 8NX, United Kingdom",0.692441551930616
"14-02-1945","00:33","Platt",51.28160915,0.322524582401008,"Platt, Tonbridge and Malling, Kent, South East England, England, United Kingdom",0.380074815609084
"14-02-1945","02:21","Farningham",51.37474765,0.235602133371149,"Farningham, Sevenoaks, Kent, South East England, England, United Kingdom",0.424317004425986
"14-02-1945","03:02","Cranham",51.5614882,0.2679097,"Cranham, London Borough of Havering, London, Greater London, England, RM14 1EB, United Kingdom",0.418817475555606
"14-02-1945","05:03","Rawreth",51.6119453,0.5731425,"Rawreth, Rochford, Essex, East of England, England, SS11 8SY, United Kingdom",0.385
"14-02-1945","05:36","Canvey Island",51.52417695,0.608458707431351,"Canvey Island, Leigh Beck, Castle Point, Essex, East of England, England, United Kingdom",0.612142548367206
"14-02-1945","09:55","Camberwell",51.4745706,-0.0925416,"Camberwell, London, Greater London, England, SE5 7AF, United Kingdom",0.582574193515447
"14-02-1945","14:42","Chislehurst",51.4115718,0.0769545,"Chislehurst, London Borough of Bromley, London, Greater London, England, BR7 6SN, United Kingdom",0.562433308599458
"14-02-1945","14:55","Havering-atte-Bower",51.6191842,0.1823672,"Havering-Atte-Bower, London, Greater London, England, RM4 1PT, United Kingdom",0.606728041583383
"14-02-1945","17:00","Romford",51.5760462,0.1822646,"Romford, London, Greater London, England, RM1 1RX, United Kingdom",0.57247970972807
"14-02-1945","17:12","St. Marylebone",51.5225862,-0.1567349,"Baker Street, Marylebone Road, Marylebone, City of Westminster, London, Greater London, England, NW1 5LD, United Kingdom",0.694108271296101
"14-02-1945","17:12","Mountnessing",51.6555094,0.3563414,"Mountnessing, Brentwood, Essex, East of England, England, CM15 0UG, United Kingdom",0.385
"14-02-1945","20:23","South Green",52.6535064,1.0370689,"South Green, Breckland, Norfolk, East of England, England, NR20 3JX, United Kingdom",0.475
"14-02-1945","21:58","Hammersmith",51.4920377,-0.2236401,"Hammersmith, London, Greater London, England, W6 9YA, United Kingdom",0.627461255636059
"14-02-1945","22:31","Hackney",51.5432402,-0.0493621,"Hackney, London, Greater London, England, E9 6QW, United Kingdom",0.443807263030136
"14-02-1945","23:57","Mundon",51.69588345,0.723561525686078,"Mundon, Maldon, Essex, East of England, England, United Kingdom",0.404028740055238
"15-02-1945","00:55","Erith",51.480819,0.1792322,"Erith, London, Greater London, England, DA8 1SP, United Kingdom",0.535864673819667
"15-02-1945","07:04","Crayford",51.4481946,0.1783696,"Crayford, Stadium Way, Crayford, London Borough of Bexley, London, Greater London, England, DA1 4HR, United Kingdom",0.406083343622819
"15-02-1945","09:30","Iver",51.52612575,-0.513589878137203,"Iver, Buckinghamshire, South East England, England, United Kingdom",0.508139411240286
"15-02-1945","11:22","Shoreham",50.8322307,-0.2746717,"Shoreham-by-Sea, West Sussex, South East England, England, BN43 5ZE, United Kingdom",0.531052870313343
"15-02-1945","11:36","Corringham",51.5250576,0.4477104,"Corringham, Thurrock, East of England, England, SS17 7LJ, United Kingdom",0.488813019483434
"15-02-1945","14:47","Off Foulness",51.58953925,0.903660994765556,"Foulness, Rochford, Essex, East of England, England, United Kingdom",0.288140546517606
"16-02-1945","16:10","Shenfield",51.6307466,0.3297538,"Shenfield, Hutton Road, Shenfield, Brentwood, Essex, East of England, England, CM15 8PA, United Kingdom",0.464934934074513
"16-02-1945","21:24","South Hanningfield",51.64344275,0.482295908226226,"South Hanningfield, Chelmsford, Essex, East of England, England, United Kingdom",0.508817475555606
"16-02-1945","21:35","West Hanningfield",51.67629905,0.494856895187708,"West Hanningfield, Chelmsford, Essex, East of England, England, United Kingdom",0.507151633624485
"16-02-1945","21:54","Woolwich",51.4826696,0.0623335,"Woolwich, London, Greater London, England, SE18 6FX, United Kingdom",0.610491366621664
"16-02-1945","23:44","Leyton",51.5696734,-0.015681,"Leyton, London Borough of Waltham Forest, London, Greater London, England, E10 5AX, United Kingdom",0.550132071397511
"17-02-1945","00:41","Steeple",50.6294876,-2.127575,"Steeple, Steeple with Tyneham, Kimmeridge, Dorset, South West England, England, BH20 5NY, United Kingdom",0.467598476917669
"17-02-1945","00:50","Thorpe-le-Soken",51.86038025,1.18071856796138,"Thorpe-le-Soken, Tendring, Essex, East of England, England, United Kingdom",0.608817475555606
"17-02-1945","00:54","Dunton",52.0833347,-0.1963257,"Dunton, Central Bedfordshire, East of England, England, United Kingdom",0.519552900499061
"17-02-1945","03:32","Aylesford",51.3093091,0.486733170715001,"Aylesford, Tonbridge and Malling, Kent, South East England, England, United Kingdom",0.479881598558471
"17-02-1945","03:42","Canewdon",51.61622465,0.786504673732763,"Canewdon, Paglesham Church End, Rochford, Essex, East of England, England, United Kingdom",0.391950414040809
"17-02-1945","04:28","Garston Park",51.4497138,-1.0548511,"Garston Park, Tilehurst, West Berkshire, South East England, England, RG31 4TS, United Kingdom",0.45
"17-02-1945","05:24","Ilford",51.5582734,0.0711669,"Ilford, London, Greater London, England, IG1 1DL, United Kingdom",0.589801406140393
"17-02-1945","05:33","Poplar",51.5110713,-0.0144629,"Poplar, London Borough of Tower Hamlets, London, Greater London, England, E14 0HH, United Kingdom",0.562273224355243
"17-02-1945","06:22","Rawreth",51.6119453,0.5731425,"Rawreth, Rochford, Essex, East of England, England, SS11 8SY, United Kingdom",0.385
"17-02-1945","08:10","Lynsted",51.313568,0.7867968,"Lynsted, Swale, Kent, South East England, England, United Kingdom",0.385
"17-02-1945","08:49","Shenfield",51.6307466,0.3297538,"Shenfield, Hutton Road, Shenfield, Brentwood, Essex, East of England, England, CM15 8PA, United Kingdom",0.464934934074513
"17-02-1945","11:32","Willingale Doe",NA,NA,NA,NA
"17-02-1945","14:22","Stoke",53.0162014,-2.1812607,"Stoke-on-Trent, West Midlands, England, ST1 4NP, United Kingdom",0.659072320810815
"18-02-1945","00:55","Chingford",51.630887,0.0039962,"Chingford, London Borough of Waltham Forest, London, Greater London, England, E4 7DA, United Kingdom",0.540427732272338
"18-02-1945","01:16","Corringham",51.5250576,0.4477104,"Corringham, Thurrock, East of England, England, SS17 7LJ, United Kingdom",0.488813019483434
"18-02-1945","04:25","Ilford",51.5582734,0.0711669,"Ilford, London, Greater London, England, IG1 1DL, United Kingdom",0.589801406140393
"18-02-1945","07:32","Woodham Ferrers",51.6695923,0.5989448,"Woodham Ferrers, Chelmsford, Essex, East of England, England, CM3 8RL, United Kingdom",0.496083343622819
"18-02-1945","08:10","Wickford",51.6113905,0.5244419,"Wickford, Basildon, Essex, East of England, England, SS11 8GB, United Kingdom",0.41
"18-02-1945","08:17","Canvey Island",51.52417695,0.608458707431351,"Canvey Island, Leigh Beck, Castle Point, Essex, East of England, England, United Kingdom",0.612142548367206
"18-02-1945","09:40","Aveley",51.5001066,0.2561792,"Aveley, Essex, East of England, England, RM15 4TJ, United Kingdom",0.477391061753173
"18-02-1945","10:15","Dartford",51.4443059,0.21807,"Dartford, Kent, South East England, England, United Kingdom",0.51532359894057
"18-02-1945","12:01","Rochester",51.389062,0.5049347,"Rochester, Kent, South East England, England, United Kingdom",0.591420741309604
"18-02-1945","12:18","Bexley",51.4416793,0.150488,"Bexley, London Borough of Bexley, London, Greater London, England, DA5 1LD, United Kingdom",0.487073009909361
"18-02-1945","14:41","Poplar",51.5110713,-0.0144629,"Poplar, London Borough of Tower Hamlets, London, Greater London, England, E14 0HH, United Kingdom",0.562273224355243
"18-02-1945","15:21","Canewdon",51.61622465,0.786504673732763,"Canewdon, Paglesham Church End, Rochford, Essex, East of England, England, United Kingdom",0.391950414040809
"18-02-1945","18:06","Frinton & Walton",51.83224235,1.24327269321656,"St Mary Magdalene, Frinton, Old Road, Frinton and Walton, Frinton-on-Sea, Tendring, Essex, East of England, England, CO13 9BX, United Kingdom",0.211
"18-02-1945","19:44","Erith",51.480819,0.1792322,"Erith, London, Greater London, England, DA8 1SP, United Kingdom",0.535864673819667
"18-02-1945","19:53","Woolwich",51.4826696,0.0623335,"Woolwich, London, Greater London, England, SE18 6FX, United Kingdom",0.610491366621664
"19-02-1945","00:44","Ilford",51.5582734,0.0711669,"Ilford, London, Greater London, England, IG1 1DL, United Kingdom",0.589801406140393
"19-02-1945","04:46","Off East Anglian Coasr",NA,NA,NA,NA
"19-02-1945","04:56","Berners Roding",51.7652808,0.3212231,"Berners Roding, Abbess, Beauchamp and Berners Roding, Epping Forest, Essex, East of England, England, CM5 0TB, United Kingdom",0.45
"19-02-1945","07:20","Waltham Holy Cross",51.6876094,-0.00346712583999755,"Church of the Holy Cross and St Lawrence (Waltham Abbey Church), Church Street, Waltham Abbey, Epping Forest, Essex, East of England, England, EN9 1DU, United Kingdom",0.647724269818501
"19-02-1945","07:27","Wanstead",51.5756739,0.0277989,"Wanstead, London Borough of Redbridge, London, Greater London, England, E11 2RJ, United Kingdom",0.548550399368711
"19-02-1945","07:43","Crayford",51.4481946,0.1783696,"Crayford, Stadium Way, Crayford, London Borough of Bexley, London, Greater London, England, DA1 4HR, United Kingdom",0.406083343622819
"19-02-1945","11:07","Woolwich",51.4826696,0.0623335,"Woolwich, London, Greater London, England, SE18 6FX, United Kingdom",0.610491366621664
"19-02-1945","11:44","Greenwich",51.4820845,-0.0045417,"Greenwich, London, Greater London, England, SE10 9HF, United Kingdom",0.608875964992602
"19-02-1945","13:57","12 mls. S.E. Of Clacton",NA,NA,NA,NA
"19-02-1945","14:20","Walthamstow",51.5844701,-0.0188186,"Walthamstow, London, Greater London, England, E17 3AL, United Kingdom",0.571555976209574
"19-02-1945","22:22","Stoke",53.0162014,-2.1812607,"Stoke-on-Trent, West Midlands, England, ST1 4NP, United Kingdom",0.659072320810815
"19-02-1945","22:55","Laindon",51.5736978,0.4225135,"Laindon, Basildon, Essex, East of England, England, SS15 6NJ, United Kingdom",0.430735418474996
"20-02-1945","01:16","Greenwich",51.4820845,-0.0045417,"Greenwich, London, Greater London, England, SE10 9HF, United Kingdom",0.608875964992602
"20-02-1945","04:32","Poplar",51.5110713,-0.0144629,"Poplar, London Borough of Tower Hamlets, London, Greater London, England, E14 0HH, United Kingdom",0.562273224355243
"20-02-1945","08:44","Mundon",51.69588345,0.723561525686078,"Mundon, Maldon, Essex, East of England, England, United Kingdom",0.404028740055238
"20-02-1945","09:57","Stowupland",52.1985529,1.0225038,"Stowupland, Mid Suffolk, Suffolk, East of England, England, United Kingdom",0.463757209078785
"20-02-1945","11:21","Upminster",51.5589708,0.2516815,"Upminster, Station Approach, Upminster, London Borough of Havering, London, Greater London, England, RM14 2TH, United Kingdom",0.543000783214492
"20-02-1945","11:39","Ilford",51.5582734,0.0711669,"Ilford, London, Greater London, England, IG1 1DL, United Kingdom",0.589801406140393
"20-02-1945","13:23","Rainham",51.3642835,0.6014889,"Rainham, Kent, South East England, England, ME8 0DG, United Kingdom",0.476268984478359
"20-02-1945","13:37","Waltham Holy Cross",51.6876094,-0.00346712583999755,"Church of the Holy Cross and St Lawrence (Waltham Abbey Church), Church Street, Waltham Abbey, Epping Forest, Essex, East of England, England, EN9 1DU, United Kingdom",0.647724269818501
"20-02-1945","15:38","Blackmore",51.6924016,0.317478762052858,"Blackmore, Essex, East of England, England, United Kingdom",0.385
"20-02-1945","17:56","Woolwich",51.4826696,0.0623335,"Woolwich, London, Greater London, England, SE18 6FX, United Kingdom",0.610491366621664
"20-02-1945","20:35","Romford",51.5760462,0.1822646,"Romford, London, Greater London, England, RM1 1RX, United Kingdom",0.57247970972807
"20-02-1945","20:47","Edmonton",51.6267968,-0.0769118,"Edmonton, London Borough of Enfield, London, Greater London, England, N9 9HH, United Kingdom",0.554328937907079
"20-02-1945","22:55","Foulness Island",51.5886356,0.880105728610644,"Foulness Island, Rochford, Essex, East of England, England, United Kingdom",0.525
"20-02-1945","23:29","Barking",51.5389922,0.0804245,"Barking, London, Greater London, England, IG11 8NL, United Kingdom",0.577373739958268
"21-02-1945","09:17","Chislehurst",51.4115718,0.0769545,"Chislehurst, London Borough of Bromley, London, Greater London, England, BR7 6SN, United Kingdom",0.562433308599458
"21-02-1945","09:17","Beckenham",51.4070938,-0.0303183,"Beckenham, London Borough of Bromley, London, Greater London, England, BR3 1DZ, United Kingdom",0.577153792339873
"21-02-1945","11:22","Ilford",51.5582734,0.0711669,"Ilford, London, Greater London, England, IG1 1DL, United Kingdom",0.589801406140393
"21-02-1945","16:17","South Ockendon",51.5093771,0.2827942,"South Ockendon, Essex, East of England, England, RM15 5EE, United Kingdom",0.564129327170988
"21-02-1945","22:18","Ilford",51.5582734,0.0711669,"Ilford, London, Greater London, England, IG1 1DL, United Kingdom",0.589801406140393
"22-02-1945","09:22","Epping",51.695595,0.115509840772324,"Epping, Epping Forest, Essex, East of England, England, United Kingdom",0.536841049080471
"22-02-1945","14:46","Eynesford",52.5510962,-0.2019203,"Eynesford Close, Cardea, Peterborough, City of Peterborough, East of England, England, PE2 8UY, United Kingdom",0.2
"22-02-1945","17:53","Heston",51.4854573,-0.3719561,"Heston, Hounslow, London, Greater London, England, TW5 0RU, United Kingdom",0.442701719497591
"22-02-1945","20:11","Off Clacton",51.7969159,1.15254997683924,"Bootleggers Off Licence, 137-139, Wellesley Road, Clacton-on-Sea, Tendring, Essex, East of England, England, CO15 3QD, United Kingdom",0.201
"22-02-1945","21:02","Romford",51.5760462,0.1822646,"Romford, London, Greater London, England, RM1 1RX, United Kingdom",0.57247970972807
"22-02-1945","21:49","Althorne",51.65236195,0.767489802414386,"Althorne, Maldon, Essex, East of England, England, United Kingdom",0.409521898980972
"22-02-1945","22:48","Warley",51.6084019,0.2972591,"Warley, Brentwood, Essex, East of England, England, CM14 5HH, United Kingdom",0.385
"22-02-1945","22:51","Greenwich",51.4820845,-0.0045417,"Greenwich, London, Greater London, England, SE10 9HF, United Kingdom",0.608875964992602
"23-02-1945","00:04","Woolwich",51.4826696,0.0623335,"Woolwich, London, Greater London, England, SE18 6FX, United Kingdom",0.610491366621664
"23-02-1945","01:04","Waltham Holy Cross",51.6876094,-0.00346712583999755,"Church of the Holy Cross and St Lawrence (Waltham Abbey Church), Church Street, Waltham Abbey, Epping Forest, Essex, East of England, England, EN9 1DU, United Kingdom",0.647724269818501
"23-02-1945","04:37","Theydon Bois",51.6717759,0.1033213,"Theydon Bois, Slade End, Theydon Bois, Epping, Epping Forest, Essex, East of England, England, CM16 7HR, United Kingdom",0.612525597452115
"23-02-1945","07:46","East Ham",51.5329628,0.0553201,"East Ham, London, Greater London, England, E6 2RP, United Kingdom",0.641244337900677
"23-02-1945","09:08","Walthamstow",51.5844701,-0.0188186,"Walthamstow, London, Greater London, England, E17 3AL, United Kingdom",0.571555976209574
"23-02-1945","09:45","Sevenoaks",51.27452185,0.196116556219498,"Sevenoaks, Kent, South East England, England, United Kingdom",0.567200283083601
"23-02-1945","11:25","Cheshunt",51.702052,-0.0335908,"Cheshunt, Broxbourne, Hertfordshire, East of England, England, EN8 9BW, United Kingdom",0.532058995987569
"23-02-1945","12:42","Off Folkestone",51.0791366,1.1841744,"Harbour Mini Market And Off License, Lower Sandgate Road, Foord, Folkestone, Folkestone and Hythe, Kent, South East England, England, CT20 1QJ, United Kingdom",0.211
"23-02-1945","13:39","Epping Upland",51.7209445,0.0910544,"Epping Upland, Epping Forest, Essex, East of England, England, United Kingdom",0.51689306175332
"23-02-1945","14:25","Blackmore",51.6924016,0.317478762052858,"Blackmore, Essex, East of England, England, United Kingdom",0.385
"23-02-1945","16:43","Purleigh",51.67243435,0.695894012703882,"Purleigh, Maldon, Essex, East of England, England, United Kingdom",0.412778707896871
"23-02-1945","16:59","Chelmsford",51.7345398,0.4724553,"Chelmsford, Essex, East of England, England, United Kingdom",0.628468817019007
"24-02-1945","07:40","Dagenham",51.5413271,0.1481142,"Dagenham, London Borough of Barking and Dagenham, London, Greater London, England, RM10 8QS, United Kingdom",0.585775867091488
"26-02-1945","09:10","Woolwich",51.4826696,0.0623335,"Woolwich, London, Greater London, England, SE18 6FX, United Kingdom",0.610491366621664
"26-02-1945","09:11","Bobbingworth",51.7288629,0.2207286,"Bobbingworth, Epping Forest, Essex, East of England, England, United Kingdom",0.431409003314806
"26-02-1945","09:22","Off Clacton",51.7969159,1.15254997683924,"Bootleggers Off Licence, 137-139, Wellesley Road, Clacton-on-Sea, Tendring, Essex, East of England, England, CO15 3QD, United Kingdom",0.201
"26-02-1945","09:36","Ilford",51.5582734,0.0711669,"Ilford, London, Greater London, England, IG1 1DL, United Kingdom",0.589801406140393
"26-02-1945","11:27","Erith",51.480819,0.1792322,"Erith, London, Greater London, England, DA8 1SP, United Kingdom",0.535864673819667
"26-02-1945","16:12","Off Clacton",51.7969159,1.15254997683924,"Bootleggers Off Licence, 137-139, Wellesley Road, Clacton-on-Sea, Tendring, Essex, East of England, England, CO15 3QD, United Kingdom",0.201
"26-02-1945","18:27","Leyton",51.5696734,-0.015681,"Leyton, London Borough of Waltham Forest, London, Greater London, England, E10 5AX, United Kingdom",0.550132071397511
"26-02-1945","20:25","West Ham",51.5280966,0.0045685,"West Ham, Manor Road, Mill Meads, West Ham, London Borough of Newham, London, Greater London, England, E15 3BN, United Kingdom",0.655816067829073
"26-02-1945","23:05","Pitsea",51.5602396,0.5079761,"Pitsea, Brackendale Avenue, Pitsea Mount, Vange, Basildon, Essex, East of England, England, SS13 3BD, United Kingdom",0.424691670621569
"27-02-1945","01:23","Crayford",51.4481946,0.1783696,"Crayford, Stadium Way, Crayford, London Borough of Bexley, London, Greater London, England, DA1 4HR, United Kingdom",0.406083343622819
"27-02-1945","01:25","Dagenham",51.5413271,0.1481142,"Dagenham, London Borough of Barking and Dagenham, London, Greater London, England, RM10 8QS, United Kingdom",0.585775867091488
"27-02-1945","02:24","Kelvedon Hatch",51.6652087,0.276772090678131,"Kelvedon Hatch, Essex, East of England, England, United Kingdom",0.475
"27-02-1945","02:29","Ilford",51.5582734,0.0711669,"Ilford, London, Greater London, England, IG1 1DL, United Kingdom",0.589801406140393
"27-02-1945","04:33","Sevenoaks",51.27452185,0.196116556219498,"Sevenoaks, Kent, South East England, England, United Kingdom",0.567200283083601
"27-02-1945","05:33","Theydon Garnon",51.683716,0.134587969468998,"Theydon Garnon, Epping Forest, Essex, East of England, England, United Kingdom",0.524987614684334
"27-02-1945","07:45","North Stifford",51.4975816,0.3070148,"North Stifford, Grays, Essex, East of England, England, RM16 5UD, United Kingdom",0.45
"27-02-1945","09:22","Swanscombe",51.4436966,0.3065743,"Swanscombe, Dartford, Kent, South East England, England, DA10 0JB, United Kingdom",0.467037328282168
"27-02-1945","10:51","Mountnessing",51.6555094,0.3563414,"Mountnessing, Brentwood, Essex, East of England, England, CM15 0UG, United Kingdom",0.385
"28-02-1945","00:23","Newhall Green",50.6075844,-4.7275327,"Newhall Green, Camelford, Cornwall, South West England, England, PL33 9ES, United Kingdom",0.45
"28-02-1945","01:21","Chingford",51.630887,0.0039962,"Chingford, London Borough of Waltham Forest, London, Greater London, England, E4 7DA, United Kingdom",0.540427732272338
"28-02-1945","03:14","West Ham",51.5280966,0.0045685,"West Ham, Manor Road, Mill Meads, West Ham, London Borough of Newham, London, Greater London, England, E15 3BN, United Kingdom",0.655816067829073
"28-02-1945","05:07","Erith",51.480819,0.1792322,"Erith, London, Greater London, England, DA8 1SP, United Kingdom",0.535864673819667
"01-03-1945","01:09","Grays Hill",54.6618606,-5.6727899,"Grays Hill, Bangor, County Down, Northern Ireland, BT20 3AA, United Kingdom",0.3
"01-03-1945","02:35","Little Leighs",51.8229364,0.4907076,"Little Leighs, Great and Little Leighs, Great Leighs, Chelmsford, Essex, East of England, England, CM3 1PQ, United Kingdom",0.45
"01-03-1945","05:08","Barnet",51.65309,-0.2002261,"Chipping Barnet, London, Greater London, England, EN5 5SB, United Kingdom",0.551263165705514
"01-03-1945","05:09","Stapleford Tawney",51.6694753,0.1723332,"Stapleford Tawney, Epping Forest, Essex, East of England, England, United Kingdom",0.520735418474996
"01-03-1945","05:46","Woolwich",51.4826696,0.0623335,"Woolwich, London, Greater London, England, SE18 6FX, United Kingdom",0.610491366621664
"01-03-1945","07:32","Woolwich",51.4826696,0.0623335,"Woolwich, London, Greater London, England, SE18 6FX, United Kingdom",0.610491366621664
"01-03-1945","08:07","Shoreditch",51.5266694,-0.0798926,"Shoreditch, London Borough of Hackney, London, Greater London, England, EC2A 3BE, United Kingdom",0.570758022375191
"01-03-1945","08:23","Orpington",51.3805351,0.1062656,"Orpington, London, Greater London, England, BR6 0NA, United Kingdom",0.565778221712212
"01-03-1945","15:28","Walthamstow",51.5844701,-0.0188186,"Walthamstow, London, Greater London, England, E17 3AL, United Kingdom",0.571555976209574
"01-03-1945","16:11","Wickford",51.6113905,0.5244419,"Wickford, Basildon, Essex, East of England, England, SS11 8GB, United Kingdom",0.41
"01-03-1945","17:28","Horndon-on-the- Hill",51.5226373,0.4050319,"Horndon On The Hill, Essex, East of England, England, SS17 8NX, United Kingdom",0.692441551930616
"01-03-1945","23:13","West Ham",51.5280966,0.0045685,"West Ham, Manor Road, Mill Meads, West Ham, London Borough of Newham, London, Greater London, England, E15 3BN, United Kingdom",0.655816067829073
"02-03-1945","01:02","Ashingdon",51.61744065,0.682872904778652,"Ashingdon, Rochford, Essex, East of England, England, United Kingdom",0.399139026272805
"02-03-1945","02:19","Havering-atte-Bower",51.6191842,0.1823672,"Havering-Atte-Bower, London, Greater London, England, RM4 1PT, United Kingdom",0.606728041583383
"02-03-1945","04:49","Greenwich",51.4820845,-0.0045417,"Greenwich, London, Greater London, England, SE10 9HF, United Kingdom",0.608875964992602
"02-03-1945","04:52","Orpington",51.3805351,0.1062656,"Orpington, London, Greater London, England, BR6 0NA, United Kingdom",0.565778221712212
"02-03-1945","05:41","Chigwell",51.6286009,0.0898336965529111,"Chigwell, Epping Forest, Essex, East of England, England, United Kingdom",0.522372663380163
"02-03-1945","05:48","Chigwell",51.6286009,0.0898336965529111,"Chigwell, Epping Forest, Essex, East of England, England, United Kingdom",0.522372663380163
"02-03-1945","05:51","North Fambridge",51.6482318,0.674114041190056,"North Fambridge, Maldon, Essex, East of England, England, United Kingdom",0.500938798149577
"02-03-1945","07:39","Thorndon Park",51.5972099,0.3212757,"Thorndon Country Park North, Little Warley, Brentwood, Essex, East of England, England, CM13 3RZ, United Kingdom",0.35
"02-03-1945","07:50","High Halstow",51.4485052,0.5612198,"High Halstow, Medway, South East England, England, ME3 8SF, United Kingdom",0.475
"02-03-1945","08:18","Off Southend",51.5384067,0.6927379,"Kings Off Licence, Canewdon Road, Milton, Westcliff-on-Sea, Southend-on-Sea, East of England, England, SS0 7HD, United Kingdom",0.201
"02-03-1945","09:22","Brentwood",51.6201654,0.3018662,"Brentwood, Essex, East of England, England, United Kingdom",0.559065477665023
"02-03-1945","11:06","Greenwich",51.4820845,-0.0045417,"Greenwich, London, Greater London, England, SE10 9HF, United Kingdom",0.608875964992602
"02-03-1945","12:22","Orpington",51.3805351,0.1062656,"Orpington, London, Greater London, England, BR6 0NA, United Kingdom",0.565778221712212
"02-03-1945","23:04","Chigwell",51.6286009,0.0898336965529111,"Chigwell, Epping Forest, Essex, East of England, England, United Kingdom",0.522372663380163
"02-03-1945","23:11","Bermondsey",51.4970125,-0.063268,"Bermondsey, London, Greater London, England, SE16 4DB, United Kingdom",0.577467763469062
"02-03-1945","23:16","Woking",51.3201891,-0.5564726,"Woking, Surrey, South East England, England, United Kingdom",0.599375288729948
"03-03-1945","01:14","Foulness Island",51.5886356,0.880105728610644,"Foulness Island, Rochford, Essex, East of England, England, United Kingdom",0.525
"03-03-1945","02:32","Edmonton",51.6267968,-0.0769118,"Edmonton, London Borough of Enfield, London, Greater London, England, N9 9HH, United Kingdom",0.554328937907079
"03-03-1945","03:35","Theydon Bois",51.6717759,0.1033213,"Theydon Bois, Slade End, Theydon Bois, Epping, Epping Forest, Essex, East of England, England, CM16 7HR, United Kingdom",0.612525597452115
"03-03-1945","03:47","Woolwich",51.4826696,0.0623335,"Woolwich, London, Greater London, England, SE18 6FX, United Kingdom",0.610491366621664
"03-03-1945","04:39","Woolwich",51.4826696,0.0623335,"Woolwich, London, Greater London, England, SE18 6FX, United Kingdom",0.610491366621664
"03-03-1945","04:49","Sevenoaks",51.27452185,0.196116556219498,"Sevenoaks, Kent, South East England, England, United Kingdom",0.567200283083601
"03-03-1945","06:01","Ilford",51.5582734,0.0711669,"Ilford, London, Greater London, England, IG1 1DL, United Kingdom",0.589801406140393
"03-03-1945","06:15","Off Clacton",51.7969159,1.15254997683924,"Bootleggers Off Licence, 137-139, Wellesley Road, Clacton-on-Sea, Tendring, Essex, East of England, England, CO15 3QD, United Kingdom",0.201
"03-03-1945","12:18","Deptford",51.4758453,-0.0215164,"Deptford, London Borough of Lewisham, London, Greater London, England, SE10 8ND, United Kingdom",0.58143955510971
"04-03-1945","01:35","Havering-atte-Bower",51.6191842,0.1823672,"Havering-Atte-Bower, London, Greater London, England, RM4 1PT, United Kingdom",0.606728041583383
"04-03-1945","04:52","Penshurst",51.1612732,0.176626741246239,"Penshurst, Sevenoaks, Kent, South East England, England, United Kingdom",0.464544854295327
"04-03-1945","05:38","Bermondsey",51.4970125,-0.063268,"Bermondsey, London, Greater London, England, SE16 4DB, United Kingdom",0.577467763469062
"04-03-1945","08:20","Chingford",51.630887,0.0039962,"Chingford, London Borough of Waltham Forest, London, Greater London, England, E4 7DA, United Kingdom",0.540427732272338
"04-03-1945","09:08","Off Southend",51.5384067,0.6927379,"Kings Off Licence, Canewdon Road, Milton, Westcliff-on-Sea, Southend-on-Sea, East of England, England, SS0 7HD, United Kingdom",0.201
"05-03-1945","20:07","Woolwich",51.4826696,0.0623335,"Woolwich, London, Greater London, England, SE18 6FX, United Kingdom",0.610491366621664
"05-03-1945","22:32","Rainham",51.3642835,0.6014889,"Rainham, Kent, South East England, England, ME8 0DG, United Kingdom",0.476268984478359
"06-03-1945","00:57","Bexley",51.4416793,0.150488,"Bexley, London Borough of Bexley, London, Greater London, England, DA5 1LD, United Kingdom",0.487073009909361
"06-03-1945","03:07","Rainham",51.3642835,0.6014889,"Rainham, Kent, South East England, England, ME8 0DG, United Kingdom",0.476268984478359
"06-03-1945","03:10","West Ham",51.5280966,0.0045685,"West Ham, Manor Road, Mill Meads, West Ham, London Borough of Newham, London, Greater London, England, E15 3BN, United Kingdom",0.655816067829073
"06-03-1945","04:35","Chislehurst",51.4115718,0.0769545,"Chislehurst, London Borough of Bromley, London, Greater London, England, BR7 6SN, United Kingdom",0.562433308599458
"06-03-1945","06:19","Barking",51.5389922,0.0804245,"Barking, London, Greater London, England, IG11 8NL, United Kingdom",0.577373739958268
